Garth V Gardener; https://awoiaf.westeros.org/index.php/Garth_V_Gardener
Garth VI Gardener; https://awoiaf.westeros.org/index.php/Garth_VI_Gardener
Garth VII Gardener; https://awoiaf.westeros.org/index.php/Garth_VII_Gardener
Garth IX Gardener; https://awoiaf.westeros.org/index.php/Garth_IX_Gardener
Garth X Gardener; https://awoiaf.westeros.org/index.php/Garth_X_Gardener
Garth XI Gardener; https://awoiaf.westeros.org/index.php/Garth_XI_Gardener
Garth XII Gardener; https://awoiaf.westeros.org/index.php/Garth_XII_Gardener
Garth Greenfield; https://awoiaf.westeros.org/index.php/Garth_Greenfield
Garth Greenhand; https://awoiaf.westeros.org/index.php/Garth_Greenhand
Garth Greyfeather; https://awoiaf.westeros.org/index.php/Garth_Greyfeather
Garth the Harelip; https://awoiaf.westeros.org/index.php/Garth_the_Harelip
Garth Hightower; https://awoiaf.westeros.org/index.php/Garth_Hightower
Garth of Oldtown; https://awoiaf.westeros.org/index.php/Garth_of_Oldtown
Garth Oldflowers; https://awoiaf.westeros.org/index.php/Garth_Oldflowers
Garth Tyrell; https://awoiaf.westeros.org/index.php/Garth_Tyrell
Garth (Wolf's Den); https://awoiaf.westeros.org/index.php/Garth_(Wolf%27s_Den)
Gascoyne; https://awoiaf.westeros.org/index.php/Gascoyne
Gaven Greywolf; https://awoiaf.westeros.org/index.php/Gaven_Greywolf
Gavin; https://awoiaf.westeros.org/index.php/Gavin
Gawen; https://awoiaf.westeros.org/index.php/Gawen
Gawen Corbray; https://awoiaf.westeros.org/index.php/Gawen_Corbray
Gawen Gardener; https://awoiaf.westeros.org/index.php/Gawen_Gardener
Gawen Glover; https://awoiaf.westeros.org/index.php/Gawen_Glover
Gawen Sarwyck; https://awoiaf.westeros.org/index.php/Gawen_Sarwyck
Gawen Swann; https://awoiaf.westeros.org/index.php/Gawen_Swann
Gawen Westerling; https://awoiaf.westeros.org/index.php/Gawen_Westerling
Gawen Wylde; https://awoiaf.westeros.org/index.php/Gawen_Wylde
Gedmund Peake; https://awoiaf.westeros.org/index.php/Gedmund_Peake
Gella; https://awoiaf.westeros.org/index.php/Gella
Gelmarr; https://awoiaf.westeros.org/index.php/Gelmarr
Gendel; https://awoiaf.westeros.org/index.php/Gendel
Gendel (298 AC) (page does not exist); https://awoiaf.westeros.org/index.php?title=Gendel_(298_AC)&action=edit&redlink=1
Gendry; https://awoiaf.westeros.org/index.php/Gendry
Genna Lannister; https://awoiaf.westeros.org/index.php/Genna_Lannister
Geoff; https://awoiaf.westeros.org/index.php/Geoff
George Graceford; https://awoiaf.westeros.org/index.php/George_Graceford
Gerald Gower; https://awoiaf.westeros.org/index.php/Gerald_Gower
Gerald Orlych (page does not exist); https://awoiaf.westeros.org/index.php?title=Gerald_Orlych&action=edit&redlink=1
Gerard Harte (page does not exist); https://awoiaf.westeros.org/index.php?title=Gerard_Harte&action=edit&redlink=1
Gerardys; https://awoiaf.westeros.org/index.php/Gerardys
Geremy Frey; https://awoiaf.westeros.org/index.php/Geremy_Frey
Gerion Lannister; https://awoiaf.westeros.org/index.php/Gerion_Lannister
Germund Botley; https://awoiaf.westeros.org/index.php/Germund_Botley
Gerold; https://awoiaf.westeros.org/index.php/Gerold
Gerold Dayne; https://awoiaf.westeros.org/index.php/Gerold_Dayne
Gerold Grafton; https://awoiaf.westeros.org/index.php/Gerold_Grafton
Gerold Grafton (king); https://awoiaf.westeros.org/index.php/Gerold_Grafton_(king)
Gerold Hightower; https://awoiaf.westeros.org/index.php/Gerold_Hightower
Gerold Lannister; https://awoiaf.westeros.org/index.php/Gerold_Lannister
Gerold Lannister (king); https://awoiaf.westeros.org/index.php/Gerold_Lannister_(king)
Gerold II Lannister; https://awoiaf.westeros.org/index.php/Gerold_II_Lannister
Gerold III Lannister; https://awoiaf.westeros.org/index.php/Gerold_III_Lannister
Gerold Templeton; https://awoiaf.westeros.org/index.php/Gerold_Templeton
Gerren; https://awoiaf.westeros.org/index.php/Gerren
Gerrick Kingsblood; https://awoiaf.westeros.org/index.php/Gerrick_Kingsblood
Gerrick Kingsblood's son; https://awoiaf.westeros.org/index.php/Gerrick_Kingsblood%27s_son
Gerrick Kingsblood's eldest daughter; https://awoiaf.westeros.org/index.php/Gerrick_Kingsblood%27s_eldest_daughter
Gerrick Kingsblood's second daughter; https://awoiaf.westeros.org/index.php/Gerrick_Kingsblood%27s_second_daughter
Gerrick Kingsblood's youngest daughter; https://awoiaf.westeros.org/index.php/Gerrick_Kingsblood%27s_youngest_daughter
Gerris Drinkwater; https://awoiaf.westeros.org/index.php/Gerris_Drinkwater
Black Gerrold; https://awoiaf.westeros.org/index.php/Black_Gerrold
Gerrold Redback; https://awoiaf.westeros.org/index.php/Gerrold_Redback
Gessio Haratis; https://awoiaf.westeros.org/index.php/Gessio_Haratis
Gevin Harlaw; https://awoiaf.westeros.org/index.php/Gevin_Harlaw
Ghael; https://awoiaf.westeros.org/index.php/Ghael
Gharak Squint-Eye; https://awoiaf.westeros.org/index.php/Gharak_Squint-Eye
Ghazdor zo Ahlaq; https://awoiaf.westeros.org/index.php/Ghazdor_zo_Ahlaq
Ghost of High Heart; https://awoiaf.westeros.org/index.php/Ghost_of_High_Heart
Giant of the Trident; https://awoiaf.westeros.org/index.php/Giant_of_the_Trident
Gilbert Farring; https://awoiaf.westeros.org/index.php/Gilbert_Farring
Gilbert of the Vines; https://awoiaf.westeros.org/index.php/Gilbert_of_the_Vines
Gillam; https://awoiaf.westeros.org/index.php/Gillam
Gilliane Glover; https://awoiaf.westeros.org/index.php/Gilliane_Glover
Gilly; https://awoiaf.westeros.org/index.php/Gilly
Gilwood Hunter; https://awoiaf.westeros.org/index.php/Gilwood_Hunter
Girl bought to please the king; https://awoiaf.westeros.org/index.php/Girl_bought_to_please_the_king
Gladden Wylde; https://awoiaf.westeros.org/index.php/Gladden_Wylde
Glaive; https://awoiaf.westeros.org/index.php/Glaive
Glarus Ptek (page does not exist); https://awoiaf.westeros.org/index.php?title=Glarus_Ptek&action=edit&redlink=1
Glendon Flowers; https://awoiaf.westeros.org/index.php/Glendon_Flowers
Glendon Goode; https://awoiaf.westeros.org/index.php/Glendon_Goode
Glendon Hewett; https://awoiaf.westeros.org/index.php/Glendon_Hewett
Glover steward; https://awoiaf.westeros.org/index.php/Glover_steward
Goady; https://awoiaf.westeros.org/index.php/Goady
Goat boy; https://awoiaf.westeros.org/index.php/Goat_boy
God-on-Earth; https://awoiaf.westeros.org/index.php/God-on-Earth
Godric Borrell; https://awoiaf.westeros.org/index.php/Godric_Borrell
Godric Donnerly; https://awoiaf.westeros.org/index.php/Godric_Donnerly
Godry Farring; https://awoiaf.westeros.org/index.php/Godry_Farring
Godwyn; https://awoiaf.westeros.org/index.php/Godwyn
Goghor the Giant; https://awoiaf.westeros.org/index.php/Goghor_the_Giant
Goodwin; https://awoiaf.westeros.org/index.php/Goodwin
Goodwyn; https://awoiaf.westeros.org/index.php/Goodwyn
Gordan I Gardener; https://awoiaf.westeros.org/index.php/Gordan_I_Gardener
Goren Greyjoy; https://awoiaf.westeros.org/index.php/Goren_Greyjoy
Gorghan of Old Ghis; https://awoiaf.westeros.org/index.php/Gorghan_of_Old_Ghis
Gorm; https://awoiaf.westeros.org/index.php/Gorm
Gormon Massey; https://awoiaf.westeros.org/index.php/Gormon_Massey
Gormon Peake; https://awoiaf.westeros.org/index.php/Gormon_Peake
Gormon Tyrell; https://awoiaf.westeros.org/index.php/Gormon_Tyrell
Gormond Drumm; https://awoiaf.westeros.org/index.php/Gormond_Drumm
Gormond Goodbrother; https://awoiaf.westeros.org/index.php/Gormond_Goodbrother
Gorn (page does not exist); https://awoiaf.westeros.org/index.php?title=Gorn&action=edit&redlink=1
Gorne; https://awoiaf.westeros.org/index.php/Gorne
Gorold (page does not exist); https://awoiaf.westeros.org/index.php?title=Gorold&action=edit&redlink=1
Gorold Goodbrother; https://awoiaf.westeros.org/index.php/Gorold_Goodbrother
Gorys Edoryen; https://awoiaf.westeros.org/index.php/Gorys_Edoryen
Gorzhak zo Eraz; https://awoiaf.westeros.org/index.php/Gorzhak_zo_Eraz
Gowen Baratheon; https://awoiaf.westeros.org/index.php/Gowen_Baratheon
Gramyon; https://awoiaf.westeros.org/index.php/Gramyon
Gran Goodbrother; https://awoiaf.westeros.org/index.php/Gran_Goodbrother
Grance Morrigen; https://awoiaf.westeros.org/index.php/Grance_Morrigen
Lord Grandison; https://awoiaf.westeros.org/index.php/Lord_Grandison
Gravedigger; https://awoiaf.westeros.org/index.php/Gravedigger
Grazdan (Great); https://awoiaf.westeros.org/index.php/Grazdan_(Great)
Grazdan (tall one); https://awoiaf.westeros.org/index.php/Grazdan_(tall_one)
Grazdan (fat one); https://awoiaf.westeros.org/index.php/Grazdan_(fat_one)
Grazdan (spiked beard); https://awoiaf.westeros.org/index.php/Grazdan_(spiked_beard)
Grazdan mo Eraz; https://awoiaf.westeros.org/index.php/Grazdan_mo_Eraz
Grazdan mo Ullhor; https://awoiaf.westeros.org/index.php/Grazdan_mo_Ullhor
Grazdan zo Galare; https://awoiaf.westeros.org/index.php/Grazdan_zo_Galare
Grazhar zo Galare; https://awoiaf.westeros.org/index.php/Grazhar_zo_Galare
Grazdhan zo Rhaezn; https://awoiaf.westeros.org/index.php/Grazdhan_zo_Rhaezn
Great Walrus; https://awoiaf.westeros.org/index.php/Great_Walrus
Greatheart; https://awoiaf.westeros.org/index.php/Greatheart
Green Gergen; https://awoiaf.westeros.org/index.php/Green_Gergen
Greenbeard; https://awoiaf.westeros.org/index.php/Greenbeard
Gregor Clegane; https://awoiaf.westeros.org/index.php/Gregor_Clegane
Gregor Goode; https://awoiaf.westeros.org/index.php/Gregor_Goode
Grenn; https://awoiaf.westeros.org/index.php/Grenn
Gretchel; https://awoiaf.westeros.org/index.php/Gretchel
Grey King; https://awoiaf.westeros.org/index.php/Grey_King
Grey Worm; https://awoiaf.westeros.org/index.php/Grey_Worm
Greydon; https://awoiaf.westeros.org/index.php/Greydon
Greydon Gardener; https://awoiaf.westeros.org/index.php/Greydon_Gardener
Greydon Goodbrother; https://awoiaf.westeros.org/index.php/Greydon_Goodbrother
Griffin King; https://awoiaf.westeros.org/index.php/Griffin_King
Griffith Goode; https://awoiaf.westeros.org/index.php/Griffith_Goode
Grigg; https://awoiaf.westeros.org/index.php/Grigg
Grimtongue; https://awoiaf.westeros.org/index.php/Grimtongue
Grisel; https://awoiaf.westeros.org/index.php/Grisel
Grisella; https://awoiaf.westeros.org/index.php/Grisella
Groleo; https://awoiaf.westeros.org/index.php/Groleo
Grover Tully; https://awoiaf.westeros.org/index.php/Grover_Tully
Grubbs; https://awoiaf.westeros.org/index.php/Grubbs
Grunt; https://awoiaf.westeros.org/index.php/Grunt
Gueren; https://awoiaf.westeros.org/index.php/Gueren
Gulian; https://awoiaf.westeros.org/index.php/Gulian
Gulian Qorgyle; https://awoiaf.westeros.org/index.php/Gulian_Qorgyle
Gulian Swann; https://awoiaf.westeros.org/index.php/Gulian_Swann
Guncer Sunglass; https://awoiaf.westeros.org/index.php/Guncer_Sunglass
Gunthor; https://awoiaf.westeros.org/index.php/Gunthor
Gunthor Darklyn; https://awoiaf.westeros.org/index.php/Gunthor_Darklyn
Gunthor Estermont; https://awoiaf.westeros.org/index.php/Gunthor_Estermont
Gunthor Goodbrother; https://awoiaf.westeros.org/index.php/Gunthor_Goodbrother
Gunthor Hightower; https://awoiaf.westeros.org/index.php/Gunthor_Hightower
Gunthor Royce; https://awoiaf.westeros.org/index.php/Gunthor_Royce
Gurn; https://awoiaf.westeros.org/index.php/Gurn
Guthor Grimm; https://awoiaf.westeros.org/index.php/Guthor_Grimm
Guy Lothston; https://awoiaf.westeros.org/index.php/Guy_Lothston
Guyard Morrigen; https://awoiaf.westeros.org/index.php/Guyard_Morrigen
Guyle the Cunning; https://awoiaf.westeros.org/index.php/Guyle_the_Cunning
Guyne; https://awoiaf.westeros.org/index.php/Guyne
Gwayne Corbray; https://awoiaf.westeros.org/index.php/Gwayne_Corbray
Gwayne I Gardener; https://awoiaf.westeros.org/index.php/Gwayne_I_Gardener
Gwayne III Gardener; https://awoiaf.westeros.org/index.php/Gwayne_III_Gardener
Gwayne IV Gardener; https://awoiaf.westeros.org/index.php/Gwayne_IV_Gardener
Gwayne V Gardener; https://awoiaf.westeros.org/index.php/Gwayne_V_Gardener
Gwayne Gardener (son of Perceon III); https://awoiaf.westeros.org/index.php/Gwayne_Gardener_(son_of_Perceon_III)
Gwayne Gaunt; https://awoiaf.westeros.org/index.php/Gwayne_Gaunt
Gwayne Hightower; https://awoiaf.westeros.org/index.php/Gwayne_Hightower
Gwayne Oakheart; https://awoiaf.westeros.org/index.php/Gwayne_Oakheart
Gwenys Rivers; https://awoiaf.westeros.org/index.php/Gwenys_Rivers
Gwin Goodbrother; https://awoiaf.westeros.org/index.php/Gwin_Goodbrother
Gwynesse Harlaw; https://awoiaf.westeros.org/index.php/Gwynesse_Harlaw
Gwyneth Yronwood; https://awoiaf.westeros.org/index.php/Gwyneth_Yronwood
Gylbert Farman; https://awoiaf.westeros.org/index.php/Gylbert_Farman
Gylbert Farwynd; https://awoiaf.westeros.org/index.php/Gylbert_Farwynd
Gyldayn; https://awoiaf.westeros.org/index.php/Gyldayn
Gyleno Dothare; https://awoiaf.westeros.org/index.php/Gyleno_Dothare
Gyles; https://awoiaf.westeros.org/index.php/Gyles
Gyles Belgrave; https://awoiaf.westeros.org/index.php/Gyles_Belgrave
Gyles Farwynd; https://awoiaf.westeros.org/index.php/Gyles_Farwynd
Gyles I Gardener; https://awoiaf.westeros.org/index.php/Gyles_I_Gardener
Gyles II Gardener; https://awoiaf.westeros.org/index.php/Gyles_II_Gardener
Gyles III Gardener; https://awoiaf.westeros.org/index.php/Gyles_III_Gardener
Gyles Grafton; https://awoiaf.westeros.org/index.php/Gyles_Grafton
Gyles Morrigen; https://awoiaf.westeros.org/index.php/Gyles_Morrigen
Gyles Rosby; https://awoiaf.westeros.org/index.php/Gyles_Rosby
Gyles Yronwood; https://awoiaf.westeros.org/index.php/Gyles_Yronwood
Gylo Rhegan; https://awoiaf.westeros.org/index.php/Gylo_Rhegan
Gyloro Dothare; https://awoiaf.westeros.org/index.php/Gyloro_Dothare
Gynir; https://awoiaf.westeros.org/index.php/Gynir
Gysella Goodbrother; https://awoiaf.westeros.org/index.php/Gysella_Goodbrother
Haegon Blackfyre; https://awoiaf.westeros.org/index.php/Haegon_Blackfyre
Haereg; https://awoiaf.westeros.org/index.php/Haereg
Hagen; https://awoiaf.westeros.org/index.php/Hagen
Hagen's daughter; https://awoiaf.westeros.org/index.php/Hagen%27s_daughter
Haggo; https://awoiaf.westeros.org/index.php/Haggo
Haggon; https://awoiaf.westeros.org/index.php/Haggon
Hagon Hoare; https://awoiaf.westeros.org/index.php/Hagon_Hoare
Hake; https://awoiaf.westeros.org/index.php/Hake
Hake (archmaester); https://awoiaf.westeros.org/index.php/Hake_(archmaester)
Hairy Hal; https://awoiaf.westeros.org/index.php/Hairy_Hal
Hal (Hog); https://awoiaf.westeros.org/index.php/Hal_(Hog)
Halder; https://awoiaf.westeros.org/index.php/Halder
Haldon; https://awoiaf.westeros.org/index.php/Haldon
Hali; https://awoiaf.westeros.org/index.php/Hali
Halleck; https://awoiaf.westeros.org/index.php/Halleck
Halleck Hoare; https://awoiaf.westeros.org/index.php/Halleck_Hoare
Hallis Hornwood; https://awoiaf.westeros.org/index.php/Hallis_Hornwood
Hallis Mollen; https://awoiaf.westeros.org/index.php/Hallis_Mollen
Hallyne; https://awoiaf.westeros.org/index.php/Hallyne
Halmon Paege; https://awoiaf.westeros.org/index.php/Halmon_Paege
Halys Hornwood; https://awoiaf.westeros.org/index.php/Halys_Hornwood
Hammer; https://awoiaf.westeros.org/index.php/Hammer
Hammer of the Hills; https://awoiaf.westeros.org/index.php/Hammer_of_the_Hills
Hamish the Harper; https://awoiaf.westeros.org/index.php/Hamish_the_Harper
Handsome man; https://awoiaf.westeros.org/index.php/Handsome_man
Hanna Harroway; https://awoiaf.westeros.org/index.php/Hanna_Harroway
Har Loi; https://awoiaf.westeros.org/index.php/Har_Loi
Harbert; https://awoiaf.westeros.org/index.php/Harbert
Harbert Paege; https://awoiaf.westeros.org/index.php/Harbert_Paege
Hareth (Maester); https://awoiaf.westeros.org/index.php/Hareth_(Maester)
Hareth (Mole's Town); https://awoiaf.westeros.org/index.php/Hareth_(Mole%27s_Town)
Harghaz; https://awoiaf.westeros.org/index.php/Harghaz
Six-Toed Harl; https://awoiaf.westeros.org/index.php/Six-Toed_Harl
Harlan Grandison; https://awoiaf.westeros.org/index.php/Harlan_Grandison
Harlan Hunter; https://awoiaf.westeros.org/index.php/Harlan_Hunter
Harlan Hoare; https://awoiaf.westeros.org/index.php/Harlan_Hoare
Harlaw (daughter of Hotho); https://awoiaf.westeros.org/index.php/Harlaw_(daughter_of_Hotho)
Harle the Handsome; https://awoiaf.westeros.org/index.php/Harle_the_Handsome
Harle the Huntsman; https://awoiaf.westeros.org/index.php/Harle_the_Huntsman
Harlen Tyrell; https://awoiaf.westeros.org/index.php/Harlen_Tyrell
Harlon Botley; https://awoiaf.westeros.org/index.php/Harlon_Botley
Harlon Greyjoy; https://awoiaf.westeros.org/index.php/Harlon_Greyjoy
Harlon Stark; https://awoiaf.westeros.org/index.php/Harlon_Stark
Harlon the Hunter; https://awoiaf.westeros.org/index.php/Harlon_the_Hunter
Harma; https://awoiaf.westeros.org/index.php/Harma
Harmen Uller; https://awoiaf.westeros.org/index.php/Harmen_Uller
Harmon; https://awoiaf.westeros.org/index.php/Harmon
Harmon Dondarrion; https://awoiaf.westeros.org/index.php/Harmon_Dondarrion
Harmon of the Reeds; https://awoiaf.westeros.org/index.php/Harmon_of_the_Reeds
Harmond Umber; https://awoiaf.westeros.org/index.php/Harmond_Umber
Harmund I Hoare; https://awoiaf.westeros.org/index.php/Harmund_I_Hoare
Harmund II Hoare; https://awoiaf.westeros.org/index.php/Harmund_II_Hoare
Harmund III Hoare; https://awoiaf.westeros.org/index.php/Harmund_III_Hoare
Harmund Sharp; https://awoiaf.westeros.org/index.php/Harmund_Sharp
Harmune; https://awoiaf.westeros.org/index.php/Harmune
Harmune (archmaester); https://awoiaf.westeros.org/index.php/Harmune_(archmaester)
Haro; https://awoiaf.westeros.org/index.php/Haro
Harodon; https://awoiaf.westeros.org/index.php/Harodon
Harra; https://awoiaf.westeros.org/index.php/Harra
Harrag Hoare; https://awoiaf.westeros.org/index.php/Harrag_Hoare
Harrag Sharp; https://awoiaf.westeros.org/index.php/Harrag_Sharp
Harrald Halfdrowned; https://awoiaf.westeros.org/index.php/Harrald_Halfdrowned
Harras Harlaw; https://awoiaf.westeros.org/index.php/Harras_Harlaw
Harras Hoare; https://awoiaf.westeros.org/index.php/Harras_Hoare
Harren Botley; https://awoiaf.westeros.org/index.php/Harren_Botley
Harren Half-Hoare; https://awoiaf.westeros.org/index.php/Harren_Half-Hoare
Harren Hoare; https://awoiaf.westeros.org/index.php/Harren_Hoare
Harren the Red; https://awoiaf.westeros.org/index.php/Harren_the_Red
Harrion Karstark; https://awoiaf.westeros.org/index.php/Harrion_Karstark
Harrold Darke; https://awoiaf.westeros.org/index.php/Harrold_Darke
Harrold Hardyng; https://awoiaf.westeros.org/index.php/Harrold_Hardyng
Harrold Langward; https://awoiaf.westeros.org/index.php/Harrold_Langward
Harrold Osgrey; https://awoiaf.westeros.org/index.php/Harrold_Osgrey
Harrold Rogers; https://awoiaf.westeros.org/index.php/Harrold_Rogers
Harrold Swyft; https://awoiaf.westeros.org/index.php/Harrold_Swyft
Harrold Westerling; https://awoiaf.westeros.org/index.php/Harrold_Westerling
Harry Merrell; https://awoiaf.westeros.org/index.php/Harry_Merrell
Harry Penny; https://awoiaf.westeros.org/index.php/Harry_Penny
Harry Rivers; https://awoiaf.westeros.org/index.php/Harry_Rivers
Harry Sawyer; https://awoiaf.westeros.org/index.php/Harry_Sawyer
Harry Strickland; https://awoiaf.westeros.org/index.php/Harry_Strickland
